bottleneck_id,cpu_name,gpu_name,balance,wqhd,4k,game_appropriate,game_delivery,video_editing,encode,created_at,updated_at,,4,Åù
,Core i7 10700K,RTX 3070,4,4,4,-,4,4,3,,,,,
,Core i7 10700,RTX 3070,3,4,4,-,4,4,3,,,,,
,Core i5 11400,RTX 3070,2,4,3,-,3,4,2,,,,,
,Core i5 10400,RTX 3070,2,4,2,-,2,2,4,,,,,
,Ryzen 9 5900X,RTX 3070,4,4,4,-,4,4,4,,,,,
,Ryzen 9 5950X,RTX 3070,4,4,4,-,4,4,4,,,,,
,Ryzen 7 5800X,RTX 3070,4,4,4,-,4,4,4,,,,,
,Ryzen 7 3700X,RTX 3070,3,4,4,-,4,4,4,,,,,
,Ryzen 5 5600X,RTX 3070,3,4,4,-,4,4,4,,,,,
,Ryzen 5 3600,RTX 3070,2,4,3,-,4,4,3,,,,,
,Ryzen 5 3500X,RTX 3070,1,4,2,-,3,3,2,,,,,
,Ryzen 5 3500,RTX 3070,1,4,2,-,2,3,2,,,,,
,Core i9 11900K,RTX 3060 Ti,3,4,3,-,4,4,4,,,,,
,Core i9 11900,RTX 3060 Ti,4,4,3,-,4,4,4,,,,,
,Core i9 10900K,RTX 3060 Ti,4,4,3,-,4,4,4,,,,,
,Core i9 10900,RTX 3060 Ti,4,4,3,-,4,4,3,,,,,
,Core i7 11700K,RTX 3060 Ti,4,4,3,-,4,4,3,,,,,
,Core i7 11700,RTX 3060 Ti,3,4,3,-,4,4,3,,,,,
,Core i7 10700K,RTX 3060 Ti,4,4,3,-,4,4,3,,,,,
,Core i7 10700,RTX 3060 Ti,3,4,3,-,4,4,3,,,,,
,Core i5 11400,RTX 3060 Ti,2,3,2,-,3,4,2,,,,,
,Core i5 10400,RTX 3060 Ti,2,3,2,-,2,2,2,,,,,
,Ryzen 9 5900X,RTX 3060 Ti,3,4,3,-,4,4,4,,,,,
,Ryzen 9 5950X,RTX 3060 Ti,4,4,3,-,4,4,4,,,,,
,Ryzen 7 5800X,RTX 3060 Ti,4,4,3,-,4,4,4,,,,,
,Ryzen 7 3700X,RTX 3060 Ti,3,4,3,-,4,4,4,,,,,
,Ryzen 5 5600X,RTX 3060 Ti,3,4,3,-,4,4,4,,,,,
,Ryzen 5 3600,RTX 3060 Ti,2,3,2,-,4,4,3,,,,,
,Ryzen 5 3500X,RTX 3060 Ti,2,3,2,-,3,3,2,,,,,
,Ryzen 5 3500,RTX 3060 Ti,2,3,2,-,2,3,2,,,,,
,Core i9 11900K,RX 6800,3,4,3,-,4,4,4,,,,,
,Core i9 11900,RX 6800,4,4,3,-,4,4,4,,,,,
,Core i9 10900K,RX 6800,4,4,3,-,4,4,4,,,,,
,Core i9 10900,RX 6800,4,4,3,-,4,4,3,,,,,
,Core i7 11700K,RX 6800,4,4,3,-,4,4,3,,,,,
,Core i7 11700,RX 6800,3,4,3,-,4,4,3,,,,,
,Core i7 10700K,RX 6800,4,4,3,-,4,4,3,,,,,
,Core i7 10700,RX 6800,3,4,3,-,4,4,3,,,,,
,Core i5 11400,RX 6800,2,3,2,-,3,4,2,,,,,
,Core i5 10400,RX 6800,2,3,2,-,2,2,2,,,,,
,Ryzen 9 5900X,RX 6800,3,4,3,-,4,4,4,,,,,
,Ryzen 9 5950X,RX 6800,4,4,3,-,4,4,4,,,,,
,Ryzen 7 5800X,RX 6800,4,4,3,-,4,4,4,,,,,
,Ryzen 7 3700X,RX 6800,3,4,3,-,4,4,4,,,,,
,Ryzen 5 5600X,RX 6800,3,4,3,-,4,4,4,,,,,
,Ryzen 5 3600,RX 6800,2,3,2,-,4,4,3,,,,,
,Ryzen 5 3500X,RX 6800,2,3,2,-,3,3,2,,,,,
,Ryzen 5 3500,RX 6800,2,3,2,-,2,3,2,,,,,
,Core i9 11900K,RTX 3060,3,4,3,-,4,4,4,,,,,
,Core i9 11900,RTX 3060,3,4,3,-,4,4,4,,,,,
,Core i9 10900K,RTX 3060,3,4,3,-,4,4,4,,,,,
,Core i9 10900,RTX 3060,3,4,3,-,4,4,3,,,,,
,Core i7 11700K,RTX 3060,4,4,3,-,4,4,3,,,,,
,Core i7 11700,RTX 3060,4,4,3,-,4,4,3,,,,,
,Core i7 10700K,RTX 3060,4,4,3,-,4,4,3,,,,,
,Core i7 10700,RTX 3060,4,4,2,-,4,4,3,,,,,
,Core i5 11400,RTX 3060,3,3,2,-,3,4,2,,,,,
,Core i5 10400,RTX 3060,3,3,1,-,2,2,2,,,,,
,Ryzen 9 5900X,RTX 3060,3,4,3,-,4,4,4,,,,,
,Ryzen 9 5950X,RTX 3060,3,4,3,-,4,4,4,,,,,
,Ryzen 7 5800X,RTX 3060,4,4,3,-,4,4,4,,,,,
,Ryzen 7 3700X,RTX 3060,4,4,3,-,4,4,4,,,,,
,Ryzen 5 5600X,RTX 3060,4,4,3,-,4,4,4,,,,,
,Ryzen 5 3600,RTX 3060,3,3,2,-,4,4,3,,,,,
,Ryzen 5 3500X,RTX 3060,3,3,1,-,3,3,2,,,,,
,Ryzen 5 3500,RTX 3060,3,3,1,-,2,3,2,,,,,
,Core i9 11900K,RX 5700 XT,3,4,3,-,4,4,4,,,,,
,Core i9 11900,RX 5700 XT,3,4,3,-,4,4,4,,,,,
,Core i9 10900K,RX 5700 XT,3,4,3,-,4,4,4,,,,,
,Core i9 10900,RX 5700 XT,3,4,3,-,4,4,3,,,,,
,Core i7 11700K,RX 5700 XT,4,4,3,-,4,4,3,,,,,
,Core i7 11700,RX 5700 XT,4,4,3,-,4,4,3,,,,,
,Core i7 10700K,RX 5700 XT,4,4,3,-,4,4,3,,,,,
,Core i7 10700,RX 5700 XT,4,4,2,-,4,4,3,,,,,
,Core i5 11400,RX 5700 XT,3,3,2,-,3,4,2,,,,,
,Core i5 10400,RX 5700 XT,3,3,1,-,2,2,2,,,,,
,Ryzen 9 5900X,RX 5700 XT,3,4,3,-,4,4,4,,,,,
,Ryzen 9 5950X,RX 5700 XT,3,4,3,-,4,4,4,,,,,
,Ryzen 7 5800X,RX 5700 XT,4,4,3,-,4,4,4,,,,,
,Ryzen 7 3700X,RX 5700 XT,4,4,3,-,4,4,4,,,,,
,Ryzen 5 5600X,RX 5700 XT,4,4,3,-,4,4,4,,,,,
,Ryzen 5 3600,RX 5700 XT,3,3,2,-,4,4,3,,,,,
,Ryzen 5 3500X,RX 5700 XT,3,3,1,-,3,3,2,,,,,
,Ryzen 5 3500,RX 5700 XT,3,3,1,-,2,3,2,,,,,
,Core i9 11900K,GTX 1660 Super,2,2,1,-,4,4,4,,,,,
,Core i9 11900,GTX 1660 Super,2,2,1,-,4,4,4,,,,,
,Core i9 10900K,GTX 1660 Super,2,2,1,-,4,4,4,,,,,
,Core i9 10900,GTX 1660 Super,2,2,1,-,4,4,3,,,,,
,Core i7 11700K,GTX 1660 Super,2,2,1,-,4,4,3,,,,,
,Core i7 11700,GTX 1660 Super,3,2,1,-,4,4,3,,,,,
,Core i7 10700K,GTX 1660 Super,3,2,1,-,4,4,3,,,,,
,Core i7 10700,GTX 1660 Super,4,2,1,-,4,4,3,,,,,
,Core i5 11400,GTX 1660 Super,4,2,1,-,3,4,2,,,,,
,Core i5 10400,GTX 1660 Super,4,1,1,-,2,2,2,,,,,
,Ryzen 9 5900X,GTX 1660 Super,2,2,1,-,4,4,4,,,,,
,Ryzen 9 5950X,GTX 1660 Super,2,2,1,-,4,4,4,,,,,
,Ryzen 7 5800X,GTX 1660 Super,3,2,1,-,4,4,4,,,,,
,Ryzen 7 3700X,GTX 1660 Super,3,2,1,-,4,4,4,,,,,
,Ryzen 5 5600X,GTX 1660 Super,3,2,1,-,4,4,4,,,,,
,Ryzen 5 3600,GTX 1660 Super,4,2,1,-,4,4,3,,,,,
,Ryzen 5 3500X,GTX 1660 Super,4,1,1,-,3,3,2,,,,,
,Ryzen 5 3500,GTX 1660 Super,3,1,1,-,2,3,2,,,,,
,Core i9 11900K,GTX 1650 Super,1,2,1,-,4,4,4,,,,,
,Core i9 11900,GTX 1650 Super,1,2,1,-,4,4,4,,,,,
,Core i9 10900K,GTX 1650 Super,1,2,1,-,4,4,4,,,,,
,Core i9 10900,GTX 1650 Super,1,2,1,-,4,4,3,,,,,
,Core i7 11700K,GTX 1650 Super,1,2,1,-,4,4,3,,,,,
,Core i7 11700,GTX 1650 Super,2,2,1,-,4,4,3,,,,,
,Core i7 10700K,GTX 1650 Super,2,2,1,-,4,4,3,,,,,
,Core i7 10700,GTX 1650 Super,3,2,1,-,4,4,3,,,,,
,Core i5 11400,GTX 1650 Super,4,1,1,-,3,4,2,,,,,
,Core i5 10400,GTX 1650 Super,4,1,1,-,2,2,2,,,,,
,Ryzen 9 5900X,GTX 1650 Super,1,2,1,-,4,4,4,,,,,
,Ryzen 9 5950X,GTX 1650 Super,1,2,1,-,4,4,4,,,,,
,Ryzen 7 5800X,GTX 1650 Super,2,2,1,-,4,4,4,,,,,
,Ryzen 7 3700X,GTX 1650 Super,3,2,1,-,4,4,4,,,,,
,Ryzen 5 5600X,GTX 1650 Super,3,2,1,-,4,4,4,,,,,
,Ryzen 5 3600,GTX 1650 Super,4,1,1,-,4,4,3,,,,,
,Ryzen 5 3500X,GTX 1650 Super,4,1,1,-,3,3,2,,,,,
,Ryzen 5 3500,GTX 1650 Super,4,1,1,-,2,3,2,,,,,
,Core i9 11900K,GTX 1650,1,1,1,-,4,4,4,,,,,
,Core i9 11900,GTX 1650,1,1,1,-,4,4,4,,,,,
,Core i9 10900K,GTX 1650,1,1,1,-,4,4,4,,,,,
,Core i9 10900,GTX 1650,1,1,1,-,4,4,3,,,,,
,Core i7 11700K,GTX 1650,1,1,1,-,4,4,3,,,,,
,Core i7 11700,GTX 1650,2,1,1,-,4,4,3,,,,,
,Core i7 10700K,GTX 1650,2,1,1,-,4,4,3,,,,,
,Core i7 10700,GTX 1650,3,1,1,-,4,4,3,,,,,
,Core i5 11400,GTX 1650,4,1,1,-,3,4,2,,,,,
,Core i5 10400,GTX 1650,4,1,1,-,2,2,2,,,,,
,Ryzen 9 5900X,GTX 1650,1,1,1,-,4,4,4,,,,,
,Ryzen 9 5950X,GTX 1650,1,1,1,-,4,4,4,,,,,
,Ryzen 7 5800X,GTX 1650,2,1,1,-,4,4,4,,,,,
,Ryzen 7 3700X,GTX 1650,3,1,1,-,4,4,4,,,,,
,Ryzen 5 5600X,GTX 1650,3,1,1,-,4,4,4,,,,,
,Ryzen 5 3600,GTX 1650,4,1,1,-,4,4,3,,,,,
,Ryzen 5 3500X,GTX 1650,4,1,1,-,3,3,2,,,,,
,Ryzen 5 3500,GTX 1650,4,1,1,-,2,3,2,,,,,
,Core i9 10900K,RTX 2080 Ti,4,-,4,S+,4,-,-,,,,,
,Core i9 10900K,RTX 2080 Super,4,-,4,S,4,-,-,,,,,
,Core i9 10900K,RTX 2080,3,-,3,A+,4,-,-,,,,,
,Core i9 10900K,RTX 2070 Super,3,-,3,A+,4,-,-,,,,,
,Core i9 10900K,RTX 2070,2,-,2,A,4,-,-,,,,,
,Core i9 10900K,RTX 2060 Super,2,-,2,A,4,-,-,,,,,
,Core i9 10900K,RTX 2060,1,-,1,B+,3,-,-,,,,,
,Core i9 10900K,GTX 1660 Ti,1,-,1,B,3,-,-,,,,,
,Core i9 10900K,GTX 1660 Super,1,-,1,B,3,-,-,,,,,
,Core i9 10900K,GTX 1660,1,-,1,B-,3,-,-,,,,,
,Core i9 10900K,GTX 1650 Super,1,-,1,C+,2,-,-,,,,,
,Core i9 10900K,GTX 1650,1,-,1,C+,2,-,-,,,,,
,Core i7 10700K,RTX 2080 Ti,4,-,4,S,4,-,-,,,,,
,Core i7 10700K,RTX 2080 Super,4,-,4,S-,4,-,-,,,,,
,Core i7 10700K,RTX 2080,4,-,3,A+,4,-,-,,,,,
,Core i7 10700K,RTX 2070 Super,4,-,3,A+,4,-,-,,,,,
,Core i7 10700K,RTX 2070,3,-,2,A,4,-,-,,,,,
,Core i7 10700K,RTX 2060 Super,3,-,2,A,4,-,-,,,,,
,Core i7 10700K,RTX 2060,2,-,1,B+,3,-,-,,,,,
,Core i7 10700K,GTX 1660 Ti,2,-,1,B,3,-,-,,,,,
,Core i7 10700K,GTX 1660 Super,2,-,1,B,3,-,-,,,,,
,Core i7 10700K,GTX 1660,1,-,1,B-,3,-,-,,,,,
,Core i7 10700K,GTX 1650 Super,1,-,1,C+,2,-,-,,,,,
,Core i7 10700K,GTX 1650,1,-,1,C+,2,-,-,,,,,
,Core i7 10700,RTX 2080 Ti,3,-,4,S-,4,-,-,,,,,
,Core i7 10700,RTX 2080 Super,3,-,4,A+,4,-,-,,,,,
,Core i7 10700,RTX 2080,4,-,3,A,4,-,-,,,,,
,Core i7 10700,RTX 2070 Super,4,-,3,A,4,-,-,,,,,
,Core i7 10700,RTX 2070,4,-,2,A-,4,-,-,,,,,
,Core i7 10700,RTX 2060 Super,4,-,2,A-,4,-,-,,,,,
,Core i7 10700,RTX 2060,3,-,1,B+,3,-,-,,,,,
,Core i7 10700,GTX 1660 Ti,3,-,1,B,3,-,-,,,,,
,Core i7 10700,GTX 1660 Super,3,-,1,B,3,-,-,,,,,
,Core i7 10700,GTX 1660,2,-,1,B-,3,-,-,,,,,
,Core i7 10700,GTX 1650 Super,2,-,1,C+,2,-,-,,,,,
,Core i7 10700,GTX 1650,1,-,1,C+,2,-,-,,,,,
,Core i5 10400,RTX 2080 Ti,1,-,2,A,3,-,-,,,,,
,Core i5 10400,RTX 2080 Super,1,-,2,A,3,-,-,,,,,
,Core i5 10400,RTX 2080,1,-,2,A-,3,-,-,,,,,
,Core i5 10400,RTX 2070 Super,2,-,1,A-,3,-,-,,,,,
,Core i5 10400,RTX 2070,2,-,1,B+,3,-,-,,,,,
,Core i5 10400,RTX 2060 Super,3,-,1,B+,3,-,-,,,,,
,Core i5 10400,RTX 2060,4,-,1,B,3,-,-,,,,,
,Core i5 10400,GTX 1660 Ti,4,-,1,B-,3,-,-,,,,,
,Core i5 10400,GTX 1660 Super,4,-,1,B-,3,-,-,,,,,
,Core i5 10400,GTX 1660,4,-,1,C+,2,-,-,,,,,
,Core i5 10400,GTX 1650 Super,4,-,1,C+,2,-,-,,,,,
,Core i5 10400,GTX 1650,4,-,1,C,2,-,-,,,,,
,Ryzen 9 3900X,RTX 2080 Ti,3,-,4,A+,4,-,-,,,,,
,Ryzen 9 3900X,RTX 2080 Super,4,-,4,A,4,-,-,,,,,
,Ryzen 9 3900X,RTX 2080,4,-,3,A-,4,-,-,,,,,
,Ryzen 9 3900X,RTX 2070 Super,4,-,3,A-,4,-,-,,,,,
,Ryzen 9 3900X,RTX 2070,3,-,3,A-,4,-,-,,,,,
,Ryzen 9 3900X,RTX 2060 Super,2,-,2,B+,4,-,-,,,,,
,Ryzen 9 3900X,RTX 2060,2,-,2,B+,4,-,-,,,,,
,Ryzen 9 3900X,GTX 1660 Ti,2,-,1,B,4,-,-,,,,,
,Ryzen 9 3900X,GTX 1660 Super,2,-,1,B,3,-,-,,,,,
,Ryzen 9 3900X,GTX 1660,1,-,1,B-,3,-,-,,,,,
,Ryzen 9 3900X,GTX 1650 Super,1,-,1,C+,3,-,-,,,,,
,Ryzen 9 3900X,GTX 1650,1,-,1,C+,2,-,-,,,,,
,Ryzen 7 3700X,RTX 2080 Ti,2,-,4,A+,4,-,-,,,,,
,Ryzen 7 3700X,RTX 2080 Super,3,-,4,A,4,-,-,,,,,
,Ryzen 7 3700X,RTX 2080,3,-,3,A-,4,-,-,,,,,
,Ryzen 7 3700X,RTX 2070 Super,4,-,3,A-,4,-,-,,,,,
,Ryzen 7 3700X,RTX 2070,4,-,2,A-,4,-,-,,,,,
,Ryzen 7 3700X,RTX 2060 Super,4,-,2,B+,4,-,-,,,,,
,Ryzen 7 3700X,RTX 2060,4,-,2,B+,4,-,-,,,,,
,Ryzen 7 3700X,GTX 1660 Ti,3,-,1,B,4,-,-,,,,,
,Ryzen 7 3700X,GTX 1660 Super,3,-,1,B,3,-,-,,,,,
,Ryzen 7 3700X,GTX 1660,3,-,1,B-,3,-,-,,,,,
,Ryzen 7 3700X,GTX 1650 Super,2,-,1,C+,3,-,-,,,,,
,Ryzen 7 3700X,GTX 1650,1,-,1,C+,2,-,-,,,,,
,Ryzen 5 3600,RTX 2080 Ti,1,-,2,A-,4,-,-,,,,,
,Ryzen 5 3600,RTX 2080 Super,1,-,2,A-,4,-,-,,,,,
,Ryzen 5 3600,RTX 2080,1,-,2,B+,4,-,-,,,,,
,Ryzen 5 3600,RTX 2070 Super,2,-,2,B+,4,-,-,,,,,
,Ryzen 5 3600,RTX 2070,2,-,1,B,3,-,-,,,,,
,Ryzen 5 3600,RTX 2060 Super,2,-,1,B,3,-,-,,,,,
,Ryzen 5 3600,RTX 2060,3,-,1,B-,3,-,-,,,,,
,Ryzen 5 3600,GTX 1660 Ti,4,-,1,B-,3,-,-,,,,,
,Ryzen 5 3600,GTX 1660 Super,4,-,1,B-,3,-,-,,,,,
,Ryzen 5 3600,GTX 1660,4,-,1,C+,3,-,-,,,,,
,Ryzen 5 3600,GTX 1650 Super,4,-,1,C+,2,-,-,,,,,
,Ryzen 5 3600,GTX 1650,3,-,1,C-,2,-,-,,,,,
,Ryzen 5 3500,RTX 2080 Ti,1,-,2,A-,4,-,-,,,,,
,Ryzen 5 3500,RTX 2080 Super,1,-,2,A-,4,-,-,,,,,
,Ryzen 5 3500,RTX 2080,1,-,2,B+,4,-,-,,,,,
,Ryzen 5 3500,RTX 2070 Super,1,-,1,B+,4,-,-,,,,,
,Ryzen 5 3500,RTX 2070,2,-,1,B,3,-,-,,,,,
,Ryzen 5 3500,RTX 2060 Super,2,-,1,B,3,-,-,,,,,
,Ryzen 5 3500,RTX 2060,3,-,1,B-,3,-,-,,,,,
,Ryzen 5 3500,GTX 1660 Ti,3,-,1,B-,3,-,-,,,,,
,Ryzen 5 3500,GTX 1660 Super,3,-,1,B-,3,-,-,,,,,
,Ryzen 5 3500,GTX 1660,4,-,1,C+,2,-,-,,,,,
,Ryzen 5 3500,GTX 1650 Super,4,-,1,C,2,-,-,,,,,
,Ryzen 5 3500,GTX 1650,1,-,1,C-,2,-,-,,,,,
,Core i9 9900K,RTX 2080 Ti,4,-,4,S,4,-,-,,,,,
,Core i9 9900K,RTX 2080 Super,4,-,4,A+,4,-,-,,,,,
,Core i9 9900K,RTX 2080,4,-,3,A,4,-,-,,,,,
,Core i9 9900K,RTX 2070 Super,3,-,3,A,4,-,-,,,,,
,Core i9 9900K,RTX 2070,3,-,2,A-,4,-,-,,,,,
,Core i9 9900K,RTX 2060 Super,2,-,2,A-,4,-,-,,,,,
,Core i9 9900K,RTX 2060,2,-,2,B+,4,-,-,,,,,
,Core i9 9900K,GTX 1660 Ti,1,-,1,B,4,-,-,,,,,
,Core i9 9900K,GTX 1660 Super,1,-,1,B,4,-,-,,,,,
,Core i9 9900K,GTX 1660,1,-,1,B-,4,-,-,,,,,
,Core i9 9900K,GTX 1650 Super,1,-,1,C+,4,-,-,,,,,
,Core i9 9900K,GTX 1650,1,-,1,C+,4,-,-,,,,,
,Core i7 9700K,RTX 2080 Ti,3,-,4,A+,4,-,-,,,,,
,Core i7 9700K,RTX 2080 Super,3,-,4,A+,4,-,-,,,,,
,Core i7 9700K,RTX 2080,3,-,3,A,4,-,-,,,,,
,Core i7 9700K,RTX 2070 Super,3,-,3,A,3,-,-,,,,,
,Core i7 9700K,RTX 2070,4,-,2,B+,3,-,-,,,,,
,Core i7 9700K,RTX 2060 Super,4,-,2,B+,3,-,-,,,,,
,Core i7 9700K,RTX 2060,4,-,1,B,3,-,-,,,,,
,Core i7 9700K,GTX 1660 Ti,3,-,1,B,3,-,-,,,,,
,Core i7 9700K,GTX 1660 Super,3,-,1,B,3,-,-,,,,,
,Core i7 9700K,GTX 1660,2,-,1,B-,3,-,-,,,,,
,Core i7 9700K,GTX 1650 Super,2,-,1,C+,3,-,-,,,,,
,Core i7 9700K,GTX 1650,1,-,1,C+,3,-,-,,,,,
,Core i7 9700,RTX 2080 Ti,2,-,3,A+,3,-,-,,,,,
,Core i7 9700,RTX 2080 Super,2,-,3,A,3,-,-,,,,,
,Core i7 9700,RTX 2080,3,-,2,A,3,-,-,,,,,
,Core i7 9700,RTX 2070 Super,3,-,2,A,3,-,-,,,,,
,Core i7 9700,RTX 2070,4,-,2,B+,3,-,-,,,,,
,Core i7 9700,RTX 2060 Super,4,-,1,B+,3,-,-,,,,,
,Core i7 9700,RTX 2060,4,-,1,B,3,-,-,,,,,
,Core i7 9700,GTX 1660 Ti,4,-,1,B,3,-,-,,,,,
,Core i7 9700,GTX 1660 Super,4,-,1,B,3,-,-,,,,,
,Core i7 9700,GTX 1660,3,-,1,B-,2,-,-,,,,,
,Core i7 9700,GTX 1650 Super,3,-,1,C+,2,-,-,,,,,
,Core i7 9700,GTX 1650,3,-,1,C+,2,-,-,,,,,
,Core i5 9400,RTX 2080 Ti,1,-,2,A-,2,-,-,,,,,
,Core i5 9400,RTX 2080 Super,1,-,2,B+,2,-,-,,,,,
,Core i5 9400,RTX 2080,1,-,1,B+,2,-,-,,,,,
,Core i5 9400,RTX 2070 Super,1,-,1,B+,2,-,-,,,,,
,Core i5 9400,RTX 2070,1,-,1,B,2,-,-,,,,,
,Core i5 9400,RTX 2060 Super,1,-,1,B,2,-,-,,,,,
,Core i5 9400,RTX 2060,2,-,1,B-,2,-,-,,,,,
,Core i5 9400,GTX 1660 Ti,2,-,1,B-,2,-,-,,,,,
,Core i5 9400,GTX 1660 Super,3,-,1,B-,2,-,-,,,,,
,Core i5 9400,GTX 1660,3,-,1,C+,2,-,-,,,,,
,Core i5 9400,GTX 1650 Super,4,-,1,C+,1,-,-,,,,,
